	essay_id	essay_set	essay	rater1_domain1	rater2_domain1	rater3_domain1	domain1_score	rater1_domain2	rater2_domain2	domain2_score	rater1_trait1	rater1_trait2	rater1_trait3	rater1_trait4	rater1_trait5	rater1_trait6	rater2_trait1	rater2_trait2	rater2_trait3	rater2_trait4	rater2_trait5	rater2_trait6	rater3_trait1	rater3_trait2	rater3_trait3	rater3_trait4	rater3_trait5	rater3_trait6	num_words	num_sentences	num_lemmas	num_commas	num_exclamation_marks	num_question_marks	average_word_length	average_sentence_length	num_nouns	num_verbs	num_adjectives	num_adverbs	num_conjunctions	num_spelling_errors	num_stopwords	automated_readability_index	coleman_liau_index	dale_chall_index	difficult_word_count	flesch_kincaid_grade	gunning_fog	linsear_write_formula	smog_index	syllables_count
6300	9857	4	The author concludes the story with this paragraph because this is what the story was all about. Saeng saw what happens in the winter and when it comes back around she trys to memorize it so that she can no what will happen.	0	0		0																						43	2	45	0	0	0	4.232558139534884	21.5	7	6	0	2	1	3	30	9.2	7.02	7.27	4	8.1	9.53	11.25	0.0	54
6302	9859	4	"The young girl Saeng from the story ""Winter Hibiscus” by minfong Ho, has moved from her home land of Vietnam to the United States. The young girl was hoping to get her drivers license but failed, The hibiscus she sees comforts her reminding her of Vietnam. When she purchases it her mother is concern of the price but sees how home sick her daughter is and becomes understanding. After planting the Hibiscus She watches the geese and understands that every year they change their habitat. The geese inspire Saeng along with the Hibiscus and promises herself that"" in the spring when the snow melts away the geese return and thes Hibiscus is budding, then I will take the test again."	2	2		2																						120	5	130	3	0	0	4.691666666666666	24.0	35	19	5	3	6	13	63	12.7	9.75	8.12	19	10.3	11.27	11.6	10.8	163
6304	9861	4	The author: minfong Ho, finishes the story like this to show the overcoming of obstacles. The story shows the many difficulties saeng faces when leaving her old home and comming to her new one. In the day described. She failes a drivers test, doesn’t eat lunch with her friend, and spends all her money on a plant from her old home. Also, this paragraph shows how the Hibiscus symbolizes her. The plant is not in its native home, faces many difficulties; the cold its small pot, and even its general surrounding. In every way, the plant is in the same circumstances as main character and the last paragraph is used to link them.	3	2		3																						113	7	129	7	0	0	4.566371681415929	16.142857142857142	30	16	12	2	4	20	60	8.2	8.06	7.79	15	6.0	9.63	7.428571428571429	10.3	152
6310	9867	4	The author concludes the story with the paragraph they did, because Saeng is a nature freak. So she really likes nature and she would never ever hurt nature in her life and I guess that they wanted to end off with a nice paragraph. So she needs to take that test again.	0	0		0																						52	3	56	1	0	0	4.1923076923076925	17.333333333333332	11	9	1	6	2	5	33	7.0	6.32	6.92	4	6.5	6.92	8.0	6.4	66
6314	9871	4	The author concludes the story with this paragraph because the cold was brufield or the  author never  wanted to be around while the cold was in sesion. At the  time it was realy cold	0	0		0																						34	2	38	0	0	0	4.054054054054054	18.5	10	2	1	2	1	3	21	7.4	7.31	7.27	6	7.6	6.8	7.5	0.0	48
6328	9885	4	The Author includes that part in his story because it’s talking about na ture and a the beuttifl thing's in natural. Ther’s the @CAPS1 @CAPS2's, tall green grass the white @CAPS3 fence and in the story there are those sanne type's of things that been in nature.	0	0		0																						47	2	53	1	0	0	4.574468085106383	23.5	16	5	5	1	2	8	26	11.8	8.42	10.18	8	8.9	11.1	12.75	0.0	61
6329	9886	4	The author views the hibiscus plant as a new start. For example, when she says “In the spring, whch the snows melt and the geese return and this hibiscus is budding, then I will take that test again.” @CAPS1 she failed the first time and got the plant the next time she’ll pass it.	1	1		1																						54	3	59	3	0	0	4.222222222222222	18.0	16	8	4	2	3	10	27	11.9	6.74	7.9	4	9.1	12.28	15.0	0.0	64
6332	9889	4	I believe that she included this because she wanted to show important it was to her. For example when she says in the spring she will take the test again. I think that ment she will work harder to make sure she does everything right. So that she can say she follows through on things that are important to her. These are my thoughts on why she included this paragraph in the story.	1	1		1																						73	5	78	0	0	0	4.232876712328767	14.6	7	13	4	3	0	4	52	5.8	6.26	6.52	6	5.4	6.94	7.5	9.4	92
6338	9895	4	The author concludes the story here to show that Saeng would not give up. She simpley set a time for her to try again. Saeng wants to make it in this world and wants to have a good life, so she tries new things	1	1		1																						44	3	47	1	0	0	3.7954545454545454	14.666666666666666	8	11	2	3	1	5	27	3.8	3.76	6.52	2	3.1	6.79	6.666666666666667	6.4	49
6362	9919	4	The author concludes  with this paragraph, to give a sense at hope and growth. The flower represents Saeng’s  homelard, and it makes her feel comforted. It connects her with her emotions and reminds her of the way are. The growth and flourishing of the hibiscus corresponds to the flourish of Saeng. When it blooms, she will have a true piece of home with her, and  will be able to take the test again. The story  is  about overcoming obstacles and adjusting to change. The visual, and nearly lyrical expression of the blooming hibiscus makes the reward and result of your struggles ‘seem so much more beautiful	2	3		3																						106	7	122	5	0	0	4.558558558558558	15.857142857142858	26	17	5	5	8	14	60	8.4	8.92	8.26	21	6.8	9.44	7.571428571428571	10.3	150
6369	9926	4	The author concludes the story with that last paragraph to set the final mood. The author wanted to show that Saeng will not give up and she will continue to adapt to her new surroundings. It made the end of the story feel warm and it also inspired. The end of the story encourages the reader to not give up as well. The last paragraph sets an example of how the reader can vow to improve as well. The author knew that the last paragraph would stand as an inspiration and mabe help a reader going through something similar to the story.	1	1		1																						102	6	108	0	0	0	4.264705882352941	17.0	21	19	7	5	3	6	62	7.1	6.84	7.11	11	6.4	9.15	8.333333333333334	8.8	136
6374	9931	4	I believe the author ended the story with the “test” because it is a big part of Saeng’s life or part of her tradition.	1	1		1																						24	1	25	0	0	0	4.0	24.0	8	2	1	0	1	3	15	9.4	5.98	7.46	2	9.1	11.27	13.0	0.0	31
6378	9935	4	The author concluded the story with saying that Saeng will retake the driving test in the spring to prove a point. When walking home from her test, Saeng saw a familiar flower and chose to make a delar to a flower shop. There, she saw many flowers that reminded her of home. she bought a hibiscus and went home. Her and her mother planted it, after saeng realized the flower could make it through the winter. She looked up to see many birds flying overhead and she realized that she has adapted to her life in @LOCATION1. The hibiscus has given her the will to survive and she knows she can adapt to life in @LOCATION1. The point the author wanted to get across was that the hibiscus gave courage and hope to retake her drivers test and continue surviving in @LOCATION1.	2	2		2																						142	8	153	3	0	0	4.429577464788732	17.75	31	33	4	4	7	10	78	9.6	7.83	7.53	20	8.8	10.37	8.666666666666666	10.9	192
6380	9937	4	The author concludes the story with this line to show that just like the hibiscus, adapting and strgging to survive and fit in in it’s non-natve land, Saeng will too. She will not give up her fight to pass the test to become a part of her new country. This is supported through out the story when her mother connents on the hibiscus by the late. She says, “It’s strong enough to make it through the cold month here, this winter hibiscus. That’s what matter” (Ho @NUM1). Here the author shows the comparison between the hibiscus' struggle through hard times in a foreign land similarly felt in Saeng’s life. Both must be strong fight through hard imes where no, one, “not even her class mates or frends, or Mrs. Lambert” (Ho @NUM1), understood how alone out of place she felt. So just as she vows to take the test again, shes promising herself she will fight through the hard times grow strong, just as her winter hibiscus.	3	3		3																						167	8	193	10	0	0	4.526946107784431	20.875	43	22	13	13	4	32	93	9.2	8.07	7.3	14	5.8	8.88	8.333333333333334	8.8	208
6383	9940	4	The author concludes the story with this because the hibiscus and Saeng are very similar. Also the narrator compares her to the geese returning. The geese returning represents her starting over at drivers school and doing it again. The hibiscus represents her staying strong in the winter and the come spring she builds up and goes and takes the test again. That is what the narrator choose to end the story that way.	2	2		2																						73	5	78	0	0	0	4.726027397260274	14.6	17	11	5	4	5	5	41	8.1	9.16	7.39	11	6.6	8.58	8.1	10.8	103
6387	9944	4	"Because the Winter hibiscus"" was in the ground how and Saeng tomped down the soil around it. overhead, a flock of canada greese flow by, their faint honks clear and -Yes- @CAPS1 to Saeng now."	0	0		0																						35	2	40	2	0	0	4.485714285714286	17.5	11	2	2	2	2	10	18	17.2	8.02	8.53	3	12.2	15.14	18.5	0.0	42
6388	9945	4	"The author includes this paragraph in the story because it shows a impression on work ethic and adaption to a new environment can be difficult. “not even @PERSON1, looked it."" makes something to dislike apparent to a student that is new don’t give them good. work ethic and that will essue them mentally also. Therefore the girl is not comfortable and not enthused To  working on something that none woud appreciate."	1	1		1																						71	4	79	1	0	0	4.805555555555555	18.0	16	10	6	4	3	10	39	19.2	10.86	10.51	17	16.0	18.14	21.25	0.0	106
